company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
accelevents,"Awesome customer support, super easy to navigate auction set up",Verified Reviewer,Director of Strategic Communication,201-500 employees,Source: Capterra,NO,Source: Capterra,13-Jun-18,5,5,5,5,5,10,,"Pros: Auction set up was very self explanatory. Easy to upload photos, details, prices, etc. Text to bid is AMAZING!!! End of auction reports were helpful for checkout without using cc processing thru Accelevents. Customer support via chat and email were on point...even during our event at 9pm at night they were there to answer questions.",Cons: No real issues with any details of software. All worked smoothly for the silent auction we had. Only suggestion is maybe consolidate the menus instead of having to click between so many to access different parts of the auction set up.,Overall: we were able to raise money by using this software for a silent auction. It was simple to tell people about how to bid and they were excited to keep getting text messages if they were outbid.,
accelevents,Awesome!,Glenda S.,National Fundraising Director,Non-Profit Organization Management,Used the software for: Less than 6 months,NO,Source: Capterra,27-May-17,5,5,5,5,5,10,,"Pros: Ease of use and ability to make changes even during the event. The support was amazing from day one, considering I wasn't the most techie person and had a lot of questions, they were patient with me! Everything was online immediately with details of winning bidders, made check out a breeze. We wanted to broaden our reach outside of the actual live auction, and even had bidders from the UK and Australia!",Cons: Not really anything. The only thing that would be nice is to have a total if the winning bidder had more than one item.,"Overall: Ease of use from administrator to user. Our target radiance is older and not tech savvy, we had helpers and then the people started helping others, it's that easy. The collection of funds eliminated following up and tracking of monies, it's all there for you.",
accelevents,Great Product!,Kayla C.,Event Organizer,"Computer Games, 11-50 employees",Used the software for: Less than 6 months,NO,Source: Capterra,8-May-19,5,5,5,5,5,10,,"Pros: For our weekly gaming event, this product and service was perfect for our needs! The customer service was outstanding and they answered every question we had and even looked into improvements in a very timely manner!","Cons: No real Cons, like with everything new it just takes a bit to navigate.",,
accelevents,Easy to use and great support,Maureen Y.,Development Director,"Health, Wellness and Fitness",Used the software for: Less than 6 months,NO,Source: Capterra,7-Feb-17,5,5,5,5,5,10,,Pros: Technical support/chat function - the team was very responsive,Cons: Stripe fee is a little higher than what I use for my other on-line donations,"Overall: I recently used the auction option of Accelevents. The site was easy to set up and the technical support was outstanding (only one real technical issue that was quickly fixed - mostly it was me asking a lot of questions that Zach and team responded to quickly). The connection to Stripe worked quickly and easily. I did make my own small donation through the site because the first payment through Stripe takes about a week - subsequent payments only take a couple of days, so I had the auction winner's money in my organization's bank account within 48 hours. We used it for a single item that the donor wanted auctioned off immediately, but I'll definitely be looking to use Accelevents again for my annual event's silent auction.",
accelevents,Godsend for a small non-profit organization!,Rebecca M.,Co-Chairperson,,Used the software for: Less than 6 months,NO,Source: Capterra,30-Jan-18,5,5,5,5,5,10,,"Pros: After searching for an on-line silent auction program, I was disheartened to find that most companies charge a sizable overhead cost that was unreasonable for our small non-profit organization. Then there were additional fees to avoid advertisements and post multiple pictures. I was about to give up when I came across AccelEvents. I cannot say enough about the ease of the program and amazing customer support...all for an incredibly fair price! I look forward to working with cust support team again for next year's fundraiser and plan to utilize all of their services, from ticket sales, to basket raffle tickets, to the silent auction again.",,,
accelevents,Excellent! Professional staff and super easy to use! Would definitely recommend and use again.,Elizabeth L.,Gallery owner,,Used the software for: Less than 6 months,NO,Source: Capterra,1-Jun-17,5,5,5,5,5,10,,"Pros: This platform is easy to use. The staff offers prompt customer service and technical assistance easily through chat function. It was affordable for our non-profit fundraising event. Users can easily bid via text message without cumbersome downloads of apps or concern about internet connections.The web platform presented the art we had up for auction beautifully and provided a way to have a link to websites of artists who donated their work, as well as social network sharing links so folks could easily share with their friends the art they were bidding on.",,Overall: We were able to raise precious dollars for the organization we support.,
accelevents,"This software was affordable, user-friendly, and comes with instant customer support!",Aaron E.,Program Coordinator,"Non-Profit Organization Management, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,16-May-17,5,5,5,5,5,10,,Pros: The ease of implementation and affordability! We final fixed our sloppy checkout process by utilizing this software!,Cons: We would love to have a way to display current bid levels for each item at the event so that our guests know where to start and can compete with friends.,"Overall: Easy checkout, affordable, quick entry for each item.",
accelevents,"Fun, easy to use, increased events revenue",George S.,,,,NO,Source: Capterra,30-Jul-15,5,5,5,5,5,10,"Comments: Guests loved using it, made the event more fun!",,,,
accelevents,Great experience from start to finish!,Jess Z.,,,,NO,Source: Capterra,12-Mar-17,5,5,4,5,5,10,,Pros: I like that we pay per event and per user. The software seemed very intuitive.,"Cons: Honestly, can't think of any.","Overall: We researched online and found Accelevents to be a great option. Once we got started, we were impressed by their customer service, so helpful and timely. And even more impressed with the functionality. Such a great option and value for the investment!",Recommendations to other buyers: It would have been nice if we could have a silent auction where the top 3 bidders could win the item.
accelevents,Used Silent Auction for a 6-hour fundraising event - great participation,Wanda T.,Volunteer,"Non-Profit Organization Management, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,29-Aug-17,5,5,5,5,5,10,,Pros: Silent Auctions have two drawbacks 1) the event needs to be a short period of time and 2) chaos at the end is never easily managed. This option took care of BOTH of those and more for us. All I had to do was provide a picture and item description. Printable versions were easily available. Very easy to make changes.,"Cons: This is such a picky thing, but I do not like the ""Metro"" font on the website. Very difficult to see and when we projected the current bid screen it was not a good image for our bidders.",Overall: Earned more on our silent auction than ever before with much less effort,
accelevents,An excellent choice for smaller events,Mia W.,Development Director,,Used the software for: Less than 6 months,NO,Source: Capterra,16-Apr-18,5,5,5,5,5,10,,"Pros: Accelevents had everything we needed: text-to-bid, a website with item pages, a scrolling display for the event itself, an option for bidders to pay through their phones if they win and printable auction description sheets. The customer service was really good as well - we could just send a question through the chat and hear back within 5 minutes. They even managed to fix a timezone issue that cropped up during the event!",Cons: I would've liked a little more control over the speed at which the items scroll - some guests had trouble reading it.,,
accelevents,Really Easy to Use,Ashley K.,,,,NO,Source: Capterra,1-Dec-15,5,5,5,5,5,10,Comments: I was able to use the Accelevents software at a charity event this November and it made everything really simple and effortless. The text functionality took out the guesswork and stress of bidding - it was a great experience. It was also exciting to see how many bids had been placed on certain items so I could keep track of what was really popular and which items I had a better chance of winning.,,,,
accelevents,"User friendly, increased participation engagement",Sose P.,,,,NO,Source: Capterra,17-Feb-17,5,5,5,5,5,10,"Comments: The silent auction was easy to set-up, added a fun element to our event and increased participant engagement both in person and on the web. Zack and Jon were extremely helpful via the online chat. All of our questions were answered immediately. And as an added bonus, there were proactive communications from their team to ensure we activated everything we needed. Thanks for all the help, I would highly recommend this website for silent auctions!",,,,
accelevents,Awesome Product and Team,Denzil S.,Manager,,,NO,Source: Capterra,17-Sep-15,5,5,5,5,5,10,"Comments: Hi, we used Accelevents for an online art auction and were able to share the event through social media with ease. The team Zach and Jonathan were amazing, they offered hands on communication every step of the way and we were even able to give them some feed back to help develop their product. I would recommend them and Accelevents to anyone who is thinking about doing an auction or fundraiser! And we will use them again. Thanks Zach and Jonathan, wish you all the best!",,,,
accelevents,First time using an online auction,Katie B.,,,,NO,Source: Capterra,2-Mar-17,4,3,3,5,5,10,Comments: Uploading was slightly slow and created some issues. We felt the value was there for the price paid. We did have a successful experience as a whole. It was our first time and have learned different tips/tricks to the process and displays.,,,,
accelevents,"At this cost (and maybe any cost) you will not find a better supported, easier to use software.",Verified Reviewer,,"Architecture & Planning, 51-200 employees",Source: Capterra,NO,Source: Capterra,10-Oct-17,5,5,4,5,5,10,,"Pros: - Customer Support is fantastic- Cost is unbeatable- Easy to use for even the most novice computer user- Design of the auction website and mobile site (what end users see) is pretty, clean, and easy to navigate","Cons: - The only con is that auction item sheets and auction catalog were not in an editable format. Wasn't anything we couldn't work around, just would have been easier the other way. Their excellent customer support has already said they are looking into changing this in future updates of the website.",,
accelevents,First Time E-Auction User,HAROLD H.,Board Member,,,NO,Source: Capterra,4-Jan-16,4,4,4,5,5,10,"Comments: The software solution works as indicated. Our guest experience with bidding, notifications and payments was very smooth. Although I wish I had a way to format my text for the actual auction description to highlight key points, I was able to get all of my bid info to display which is the critical piece. I would recommend this and will use it again. I am also learning more about the raffle service to see how that can help me.",,,,
accelevents,Great Auction Site,Christy C.,,,,NO,Source: Capterra,9-Apr-16,5,5,4,5,5,10,"Comments: This was our school's first online auction. It was awesome and parents loved it and I wanted to recommend https://accelevents.com/ to anyone thinking about this.The website is relatively easy to set up and simple to use. Bids are done online and via text. Their online chat customer service is AMAZING quick and available at all hours. Usually instantly!",,,,
accelevents,Amazing Asset for my Fundraiser,Devin D.,Events Coordinator,,,NO,Source: Capterra,30-Jul-15,5,5,4,5,5,10,"Comments: Working with Accelevents added a new level of efficiency and professionalism to my fundraising event. The software's front and back-end experience was extremely easy, and promoted more guests to participate in what can be an ""intrusive"" element of donations/bidding. I would highly recommend Accelevent's services to all those looking to improve and enhance their fundraisers and guests' experience.",,,,
accelevents,We loved Accelevents! Easy to use and set up. Everything we needed and nothing we didn't.,Holly H.,Development Assistant,"Non-Profit Organization Management, 51-200 employees",Used the software for: Less than 6 months,NO,Source: Capterra,7-Jun-17,5,5,4,5,5,9,,"Pros: The customer service was top notch! Simple and easy to use. Our bidders and volunteers were up and running very quickly. The reports and other downloadable data were a huge time saver.Overall, we would use them again, and the value is unbeatable.","Cons: Set up wasn't always intuitive, but the customer service chat window made getting help very easy. Also, using the site as the administrator was a little clunky, but once you know the system, it was quick and painless.",,
accelevents,Very Good,Sonia C.,,,,NO,Source: Capterra,9-Nov-15,4,4,4,5,5,9,Comments: We did much better than I thought we would do from a tech stubborn company. But everyone was able to bid easily and without any trouble. Loading the items was a little cumbersome but after a few I got the hang of it plus customer service (Zach) was right there helping me through. Highly recommend.,,,,
accelevents,Seamless - and the guests loved it,David A.,,,,NO,Source: Capterra,29-Jul-15,5,5,4,5,5,9,Comments: Pros: a) huge time saver; we needed far less people to see tickets because it was easier to distribute large quantities at once b) sold more tickets c) guests were impressed - most people I walked up to were excited to try it d) real time tracking of bids let everyone bet strategically and re-evaluate cost-benefit of bidding on each item,,,,
accelevents,Silent Auction,Missy L.,Exec Director,"Aviation & Aerospace, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,1-May-19,5,5,5,5,5,9,,Pros: Just used it for a silent auction - it was easy to add items and make changes,Cons: there was a lag or something when writing in the description box,"Overall: We were a little nervous trying the online auction system, but the website was easy to use, the attendees figured out how to bid fairly easily, and check out was a breeze compared to prior years. The cost was extremely reasonable and any questions we had were quickly answered. Thank you for a successful event.",
accelevents,"Excellent product, would recommend",Alexander b.,,,,NO,Source: Capterra,6-Aug-15,5,5,5,5,5,9,"Comments: tried it instead of the typical paper raffle tickets. Easy to set up online. Didn't have to deal with handing out tickets. Guests thought it was fun and easy to use. People who couldn't attend the event were still able to enter the raffle-HUGE bump in revenue. Track raffle progress and revenue in real time, guests can see the donation meter.",,,,
accelevents,Was at the event but had to use my phone which was weird and asked me to confirm all the information,Robyn F.,Parent,"Architecture & Planning, 11-50 employees",Used the software for: Less than 6 months,NO,Source: Capterra,29-Apr-18,3,1,1,1,5,9,,"Pros: Ability for non attendees to bidThere are no other pros, and even non attendees had trouble.There are no other pros. I would advise our group to use another mobile bid service, or have proxy bidding for those that cant attend","Cons: Didn't close, confusing, redundant info asked for. I was never outbid for any thing because people weren't bidding from home",Overall: People bidding from home who selected buy it now pricing,
accelevents,Use of Accelevents in events,Bharat B.,CEO,,,NO,Source: Capterra,30-Jul-15,5,5,1,5,5,9,Comments: Accelevents provides an excellent product. Their team is extremely knowledgeable and is more than willing to customize their product to meet your specific event needs. Customer Service team is always on it and responds quickly to get your problems solved.,,,,
accelevents,Great product,Eric U.,,,,NO,Source: Capterra,5-Aug-15,5,5,1,5,5,9,"Comments: Used Accelevents at a fundraiser. Very easy to understand. More efficient than traditional raffles. Takes away all of the hassle of traditional raffles/silent auctions, and simplifies the process. I can't imagine having a fundraiser without Accelevents after using it.",,,,
accelevents,Accelevents Review,Whitney S.,Development Associate,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,29-Jul-19,4,3,3,5,4,6,,"Pros: If you are looking for a simple website to host a small silent auction that doesn't cost very much, I think this is a good website.","Cons: It is very basic. We picked it because it was the cheapest option for our fundraiser. If we had more bidders and auction items, I think this website wouldn't have worked. Basic software.","Overall: Was okay, but will probably not use again",
accelevents,Easy to use. Super helpful. Immediate help from chat.,Amanda D.,Auction Manager,"Non-Profit Organization Management, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,29-Apr-19,5,5,5,5,5,10,,Pros: Easy to use. Super helpful. Immediate help from chat. Will use again.,Cons: Background was white. Auction was a fixed time and not a soft close. Some states does not allow non auctioneers to have a soft close so that might be why there was not a soft close.,Overall: Second time our event used your platform. Easy to use. Super helpful. Immediate help from chat. Will use again.,
accelevents,Excellent experience overall. Fantastic product and service.,Lisa W.,,"Fund-Raising, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,30-Jan-17,5,5,5,5,5,10,,Pros: Ease of use. Fast and efficient customer service.,Cons: Cost for multiple products... it would be nice to have the option for a 'bundle' price.,Overall: The platform is easy to use and the support we received was fantastic. I would definitely recommend Accelevents and plan on using them again for our future fundraising.,
accelevents,Amazing Product!,Kathryn H.,,,,NO,Source: Capterra,5-Aug-15,5,5,5,5,5,10,Comments: This is an extremely seamless way of mobile auctioning. Suggest that all major events try out Accelevents.,,,,
accelevents,"We received excellent customer service before, during and after our event!",Julia M.,Executive Director,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NO,Source: Capterra,15-Jun-17,5,4,4,5,5,10,,"Pros: Completely digital, easy to set up, low cost, customer service, easy bidding for the customer, and a very attractive interface.","Cons: ""Volunteer"" bidding options is very good, but perhaps should be called ""Guest bidder"" so that its purpose is clearer.",,
accelevents,Excellent Platform and Support,Paula M.,volunteer,"Non-Profit Organization Management, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,30-Jan-19,5,5,5,5,5,10,,Pros: Having never done an online auction the process was very easy to set up. I did have questions and the response was immediate even on the weekends.,Cons: I really don't have anything to say negative about the software.,Overall: Excellent!,
accelevents,Really enjoyed this straightforward software.,Sherry T.,Editorial,,Used the software for: Less than 6 months,NO,Source: Capterra,5-Jun-17,5,5,5,5,5,10,,"Pros: Ease of navigation.Straightforward.Ease of uploading information.Quick response from customer service when I had questions.",,Overall: I really. It allowed me to do what I needed in order to conduct a successful silent auction. No negatives.,
