company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
brushfire,Great company! They value their customers and have championed he best bang for your buck.,Zeb S.,Creative Director,"Religious Institutions, 11-50 employees",Used the software for: 1-2 years,NO,Source: Capterra,22-May-17,5,3,3,4,5,8,,"Pros: The flexibility of the organization, customer service is easy to get a hold of. The ability to add additional users with different permissions.","Cons: The user experience could be improved. The interface has room be more modern, intuitive, and simple.",,
brushfire,BRUSHFIRE I'm a Blaze,JAMIE B.,PROJECT COORDINATOR,"Construction, 11-50 employees",Used the software for: 2+ years,NGC,Source: Capterra,3-Oct-18,5,5,5,4,5,10,,Pros: such a great platform and easy to use. love this software I've booked many events using it from church conferences to seminars,"Cons: when i have used it, as much as i love it, i haven't been able to re-direct to the ""host"" main website by clicking the logo. ex. registering for a conference and then wanting to go to the host organizations main website i have to open a new tab.",,
brushfire,A solid option for event management!,Brandon S.,Graphic Web Designer,"Religious Institutions, 51-200 employees",Used the software for: 1-2 years,NGC,Source: Capterra,17-May-19,4,3,4,4,4,7,,"Pros: Brushfire does what you would expect - making event registration and management a breeze. Being a part of a large church organization, Brushfire is tailored to help make our conferences and events go smoothly.","Cons: There are some minor usability issues, such as understanding what an ""Area"" is, and how to edit the headers of events. Otherwise, a solid product.",Overall: It's been helpful ever since we switched to Brushfire! I would recommend this to any medium to large church for simple event registration.,
brushfire,My experience has beeen great so far. Love the functionality of Brushfire.,Michael P.,Communications,"Fund-Raising, 11-50 employees",Used the software for: 1-2 years,NGC,Source: Capterra,16-May-17,5,5,5,5,4,8,,"Pros: Functionality, ability to customize to my specific preferences for each ticket type has Beene huge. Also the ability to customize the content to add videos and our own images for various devices is great.",Cons: Can't group fields together so I could delete or duplicate sections.,Overall: Sales for our events is the biggest benefit. Plus the ability to capture user info.,
brushfire,It worked fine for online registration.,Jan E.,Bookkeeper,"Religious Institutions, 1-10 employees",Used the software for: 2+ years,NGC,Source: Capterra,25-May-17,3,4,3,4,3,3,,Pros: What I like most that the checks came in once a month. It worked well for those that like online registering.,Cons: What I liked least about your product was that it charged a $5 transaction fee to every person and little ability to have people pay on site with cash. Not everyone can afford camps and your program made it that much harder for them,Overall: Allowing us to have online registering.,
brushfire,Been a very productive pleasant and efficient experience! I love the platform.,Karen M.,Founder,"Events Services, 51-200 employees",Used the software for: 1-2 years,NGC,Source: Capterra,16-May-17,5,5,5,5,5,10,,Pros: The look and overfeel of the site is amazing! I love the customization. The platform is easy to navigate.,,Overall: Saved me an incredible amount of time.,
brushfire,"Easy to use, great customer service!",Don C.,Network Director,,Used the software for: 2+ years,NGC,Source: Capterra,16-May-17,5,5,5,5,5,10,,Pros: Brushfire is a full service event software that is easy to use and has flexible features to customize to your specific event needs.,Cons: We'd love to see more integration with other web platforms we utilize. The accounting and reporting side could be enhanced.,,
brushfire,Brushfire is there for your event,David M.,Creative Arts Director,"Religious Institutions, 11-50 employees",Review is based on a free trial,NGC,Source: Capterra,25-Dec-18,4,4,4,5,5,8,,"Pros: Brushfire has all the major features of event registration, helping to promote and track and event and keep it all very simple! Every major church uses them it seems like. They also have an awesome tiered pricing plan to help keep up with any size of event.","Cons: Nothing, Brushfire rocks and I think is here to stay and continue giving great updates and innovations!",,
brushfire,We have throughly enjoyed using Brushfire for our church events and registrations this past year.,Katrina B.,Systems Specialist,"Non-Profit Organization Management, 51-200 employees",Used the software for: 1-2 years,NGC,Source: Capterra,22-May-17,5,4,5,5,3,9,,Pros: Your customer Support is my favorite thing about your company! Hands down! It has been so helpful knowing you can contact someone 24/7 to help!,Cons: Running reports can be a bit cumbersome but having great customer support to set them up for you is so helpful,Overall: This year we used it for online registration for an ongoing weekly event. It has made our book keeping easier and streamlined our paper process.,
brushfire,Fantastic Event Ticketing,Steve P.,Technology Services Directional Leader,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,16-May-17,5,5,5,5,5,10,,"Pros: The customizability and ease of use. This is the best ticketing system I have found. Not only does the technology work, but the customer service is 5 star. For more complex events, they are quick to help and do so with professionalism and great attitudes.",Cons: I would like to see more integration with church management systems (ChMS) so sales and attendance data can be connected to members in our ChMS database.,Overall: Makes setting up events super easy and provides a fantastic experience for the customer purchasing the ticket.,
brushfire,Great ticketing service!,Michelle W.,,,,NGC,Source: Capterra,7-Dec-16,5,4,4,4,5,10,"Comments: We have been using Brushfire for over 2 years to manage our events ticketing. I have been very pleased working with the Brushfire staff. They have been helpful in strategizing the format for our various venue ticketing needs, setting up reports, assisting customers, etc. They are always willing to help in any way they can with a timely turnaround. Thank you, Brushfire!",,,,
brushfire,Excellent Company and Customer Service,Lexie G.,,,,NGC,Source: Capterra,6-Dec-16,5,5,5,5,5,10,Comments: I highly recommend Brushfire to anyone looking to streamline their event and have their turn out be as successful as possible. Brushfire's functions are very user-friendly and their reporting features are extremely helpful.,,,,
brushfire,BrushFire Review,Jami B.,Associate Pastor,"Religious Institutions, 1-10 employees",Used the software for: 2+ years,NGC,Source: Capterra,16-Oct-18,3,4,3,5,5,8,,Pros: the ability to add purchases to my Apple Wallet.,Cons: Some of the conferences I have attended we had issues getting all the info we needed.,,
brushfire,don't know what i'd do without them,Beth F.,,,,NGC,Source: Capterra,30-Nov-16,5,5,5,5,5,8,"Comments: my experience with Brushfire has been nothing but excellent! everyone one is friendly, they provide great customer service and is there to help us with anything that we need. the program is user friendly and is a big help to our ministries when managing their events.",,,,
brushfire,"We have used Brushfire for 5+ events, both assigned seating and open, and have been really pleased!",Michael E.,Web Director,,Used the software for: 1-2 years,NGC,Source: Capterra,16-May-17,5,4,5,5,5,8,,Pros: The flexibility in the software to allow us to accomplish a myriad of goals and requirements. From promo codes for specific scenarios to access codes with assigned seating Brushfire can do it.,,,
brushfire,Over 10 YEARS using Brushfire! Great Experience.,Todd S.,Pastor for Worship,Religious Institutions,,NGC,Source: Capterra,6-Dec-16,5,5,5,5,5,10,,Pros: Ease of usage. Can track sales easily!.,,Overall: We've had tremendous success using Brushfire for our event software. Easy to work with and responsive to our needs in a timely manner. I would highly recommend Brushfire for your event.,
brushfire,A must have if selling and organizing tickets to an event.,Josh S.,Media and Communications Minister,"Religious Institutions, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,1-Feb-19,4,4,4,4,3,7,,Pros: Brushfire allows you to have an event and then sell tickets and then keep all of that information organized for the event.,Cons: All great things come with a cost. For Brushfire you have to weight if the event is going to be successful. If you are able to charge enough per ticket for them to get their cut then this is a great investment towards your event.,Overall: If you need to keep an event organized and sell tickets or seats then Brushfire is an excellent option. You can keep on top of sales and communication to create an environment of success for your event.,
brushfire,Like the app and the ease of use for events. Creating the events is not as easy.,Stephen W.,Executive Pastor,"Religious Institutions, 11-50 employees",Used the software for: 6-12 months,NGC,Source: Capterra,16-May-17,4,4,3,4,2,5,,Pros: Mobile check in and ability to add tickets to apple wallet. Love the social functionality for sharing events.,Cons: Cost. Eats too much of our costs for events. Difficult to set up graphics and the printed tickets for events.,,
brushfire,Very functional and easy to use,Chuck C.,Database Administrator,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,17-May-17,5,5,5,5,5,10,,Pros: The systems is very Flexibility and easy to use. There has been time in which that I had had to reach out for assistance and the staff has been very helpful.,,,
brushfire,Mostly frustrating,Kimberly B.,Marketing & communications manager,,Used the software for: 6-12 months,NGC,Source: Capterra,16-May-17,2,2,3,3,5,10,,"Pros: We are happy to have an online home for our events, but were not satisfied with the way the software worked",Cons: Difficult to use and find the options needed. And found it hard to pull the reports and track the things we need.,,
brushfire,Mostly frustrating,Emma N.,,"Information Technology and Services, 1-10 employees",Review is based on a free trial,NO,Source: GetApp,26-Oct-18,3,4,3,3,3,6,,,,,
