company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
bookwhen,Makes life so simple,Chris D.,Instructor & Website Manager,"Recreational Facilities and Services, 51-200 employees",Used the software for: 1-2 years,NGC,Source: Capterra,26-Jan-17,5,4,4,5,5,10,,Pros: Simple to use and loads of features,,"Overall: Bookwhen has revolutionised the way we run course & activity bookings, saving our volunteer leaders hours and hours of administration, allowing our members to quickly and easily see what's available then book courses, and giving fast & easy access to the instructors on who to expect.",
bookwhen,Bookwhen is so easy to set up and use! It really only takes minutes!,Claire L.,First Aid Instructor,Individual & Family Services,Used the software for: 6-12 months,NGC,Source: Capterra,15-May-18,5,5,5,5,5,10,,"Pros: I love the fact that you can add future dates for classes at the same venues, without needing to set it up each time. Really easy to cancel bookings or transfer places if you need to.","Cons: I honestly can't think of any downsides from me! The only minor point I can think of is that it'd be great to be able to have the 'send reminders' option I the basic package too, as I just don't run enough classes to warrant paying for more, but I appreciate something has to give",,
bookwhen,BookWhen has spared us from a lot of phone calls. Getting clients to an event was never this easy.,Keshav G.,People Operations Coordinator,1001-5000 employees,Used the software for: 6-12 months,NGC,Source: Capterra,17-May-18,5,5,3,5,5,8,,Pros: Capping certain number of attendees for an event is the best feature so far. Alongside unique attendees is definitely another best feature we require. Customizing public pages is worth the mention as well.,Cons: Everything works perfect except its UI feels like it could definitely use a complete design overhaul.,"Overall: 1. Informing about event details and having the clients book a seat easily.2. Unique attendees is definitely a plus.3. Lesser phone calls and enquiries about the events from clients which saves a lot of time and resources.",
bookwhen,Amazing product at a budget price,Steven R.,Trainer,,Used the software for: Less than 6 months,NO,Source: Capterra,30-Aug-17,5,5,5,5,5,10,,"Pros: Being a charity we wanted a solution to aid our volunteers to book their training requirements. Bookwhen has offered a simple to set up and use solution, it has also meant we have reduced workloads of other volunteers by having a one stop centralised booking system",Cons: So far only found a couple of small minor improvements that I would like to see however the benefits far outway any cons. I am also sure that once submitted the company will look to incorporate into future versions,Overall: reduced volunteer time and easy to use centralised system,
bookwhen,Just so easy!,Mary O.,Childbirth Educator,,Used the software for: 6-12 months,NO,Source: Capterra,27-Feb-18,5,5,5,5,5,10,,"Pros: As a small not for profit group, we needed something fast, easy, with good support. Bingo! - bookwhen is all of this.Its easy to get started and to maintain, as the system is very intuitive.",,,
bookwhen,Easy to use booking site,Sheryle C.,Owner,"Arts and Crafts, Self-employed",Used the software for: 1-2 years,NO,Source: Capterra,28-Feb-19,5,5,5,5,5,10,,Pros: Easy to use for my business and easy for my customers to book a class with me.,Cons: Probably only the options for a header and positioning of logos etc. it would be great to have more editing functions on the header and logo options,Overall: It's easy for customers to use,
bookwhen,Utterly Fabulous!,Debra T.,owner,"Arts and Crafts, Self-employed",Used the software for: 6-12 months,NO,Source: Capterra,2-Sep-18,5,5,4,5,5,10,,Pros: Easy to use and set up - good value with great service.,Cons: Wish I could click a button to add photos. I know there is a way to do it but I never took the time to work out how.,Overall: Book when makes my business look more professional. It saves me time and energy on my admin and my clients love it too.,
bookwhen,Easy to use and good functionality for small business,juliana p.,business owner,"Health, Wellness and Fitness, Self-employed",Used the software for: Less than 6 months,NGC,Source: Capterra,21-May-18,4,4,4,4,5,8,,"Pros: Easy to use (on the whole with a few areas for improvement), well priced and good functionality for a small business.",Cons: The block booking options are decent but have room for improvement as a little clunky and the design feels a little dated.,,
bookwhen,Very easy to use with very responsive help and support,Thalia L.,Events Coordinator,,Used the software for: Less than 6 months,NO,Source: Capterra,20-Feb-18,5,5,5,5,5,10,,Pros: I think its great being able to add multiple ticket types to an event. The process for setting up a new event is explained very clearly. I have had great feedback from customers since we upgraded,,"Overall: I am happy with the system at the moment, it does everything I need it to do, we upgraded recently which made a huge difference to our booking process",
bookwhen,What a brilliant way to succeed!!!!!!!,Shane L.,Sole Trader,"Law Enforcement, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,13-Jan-17,5,5,5,5,5,10,,Pros: Ease of use and hugely functional user environment.,Cons: Nothing!,"Overall: I was able to learn the bookwhen basics in a matter of 1 hr! Had access to the UI, created bookings, started taking payments and rarely does success come so easily!",Recommendations to other buyers: For those wanting an automated booking taking system with a highly functional interface and brilliant support - DON'T LOOK ANY FURTHER!.......BookWhen is it!
bookwhen,Bookwhen works flawlessly for our online scheduling needs. Clean and easy to use .,Elizabeth R.,"Owner, Artist","Arts and Crafts, Self-employed",Used the software for: Less than 6 months,NGC,Source: Capterra,18-May-18,5,5,5,5,5,10,,Pros: I like that the user interface is simple. Many of my clients are over 50 and they appreciate the ease of use. I thinj registering for a class should be a quick and easy experience and this fulfills those requirements.,"Cons: I have struggled a little with attempting to duplicate events. Many of my classes require the same description, but with different dates, different locations. This is probably user error as I am sure there is a simole way to do it.","Overall: My clients immediately gave postitive reviews. Instead of my clients waiting until the class to pay fees, they can pay when they register via credit card. It has improved my business exponentially.",
bookwhen,Very straightforward and easy to use.,Pauline S.,Creator,"Higher Education, Self-employed",Used the software for: 1-2 years,NGC,Source: Capterra,18-May-18,5,5,5,5,5,10,,"Pros: It is very convenient, even on the free plan. It offers all the functionalities needed for my very small business.",Cons: I would struggle to find something negative to write. All the options I need are there and easy to use.,Overall: Perfect partner for my very small business.,
bookwhen,"Bookwhen has been a lifesaver, very easy to use and the customer support is excellent.",JUDY H.,ASSISTANT MANAGER,,Used the software for: 6-12 months,NGC,Source: Capterra,20-Jun-17,4,4,4,5,5,10,,"Pros: It's fairly basic, but in a good way. Not too difficult for amateurs, but has enough content for those more experienced users.",Cons: I'd like to see more options for design/editing booking schedules. Just to make it easier for users to view and looks more appealing.,,
bookwhen,Great system,Astrid A.,carpenter,"Arts and Crafts, 1-10 employees",Used the software for: 1-2 years,NO,Source: Capterra,31-Oct-18,5,5,5,5,5,10,,Pros: Great personal customer support. Software saves loads of admin time.,"Cons: Nothing at the moment. Had to learn how to operate it at first, but now am mostly competent.",,
bookwhen,"Can't fault, an integral part of my business.",Caroline O.,Owner,"Textiles, Self-employed",Used the software for: 6-12 months,NO,Source: Capterra,6-Mar-18,5,5,5,5,5,10,,"Pros: Easy to use, just fill in the fields and the payments are handled seamlessly. Once you set up your most used events, you can duplicate and change the dates quickly.","Cons: I sometimes fail at duplicating events, I forget I need to check each field for outdated information and update.",Overall: An online presence with paying facilities and a professional store front.,
bookwhen,Used Eventbrite before found it complicated and expensive. This is simple and cheap.,Verified Reviewer,Owner,,Source: Capterra,NO,Source: Capterra,6-Nov-17,5,5,5,5,5,10,,"Pros: Ease of use and fantastic, quick and friendly customer support - I want to get my events out there quickly, time spent understanding software is a waste so getting great help, even going so far as to do something for me was amazing, welcome and the best way to show me what to do",Cons: I'd like to be able to have more advertising/photo around each entry on my schedule. Be able to show a set of events as different from others. Would be good to be able to sell a product/service.,,
bookwhen,Amazing Service !,Scott M.,,,,NO,Source: Capterra,2-Feb-17,5,5,5,5,5,10,"Comments: I got this service to help my client's book in for my 3 classes a week wow ! my client's love the fact that they can choose what class for the entire calendar year and we both get an email regarding the booking , I could not ask for a better service and also you can sync the booking into your mobile and email calender amazing ! I will be using this service as long as I am a Personal Trainer and Fitness Class Instructor my client base has grew and I have gained more followers as it looks better to have an online booking system and more professional ! 5 star Service ***** !",,,,
bookwhen,Fitness classes,Michelle H.,,,Used the software for: Less than 6 months,NO,Source: Capterra,29-Mar-17,5,5,5,5,5,10,,Pros: The flexibility of being able to adapt my bookings and the ease of doing this. Keeping my customers happy and making bookingmy class as easy as possible for them. Online support is fast and always helpful.,,"Overall: Easy to use website. Customers found the website easy to use and liked that they could book and pay so didn't have to worry on the night. As an instructor this allows me to see how many participants I have before my class for numbers.There are a lot of features including allowing people only to book for a certain number of people and weeks, the use of discount codes. The website is very easy to use and make changes for what I require for my class. I would highly recommend using bookwhen.",
bookwhen,"Great software, super customer service",Tabinda M.,,,,NO,Source: Capterra,20-Apr-17,5,4,5,5,5,10,"Comments: We bought Bookwhen for registration management of our annual conference. The features of the product were very user friendly and adaptive, the registration process went very smooth because of Bookwhen and saved our time and increased efficiency. But more than anything, the super great customer service was extremely helpful. Luke from Bookwhen helped us promptly every step of the way, there was not a single time when support was not provided timely. Thank you Bookwhen and kudos to the customer service team!",,,,
bookwhen,"very helpful customer service, a great tool for my business",Laura G.,teacher,,Used the software for: 1-2 years,NGC,Source: Capterra,16-May-18,5,5,5,5,5,10,,"Pros: keeping track of bookingsmaking amendments to bookings if neededbeing able to export contacts lists easily",,,
bookwhen,Helps us let customers sign up for classes,Verified Reviewer,teacher,Consumer Goods,Source: Capterra,NGC,Source: Capterra,23-Jun-18,4,5,4,5,4,5,,Pros: We use bookwhen to let customers reserve their spot in our weekend classes. Lets us run promotions and cap the number of attendees.,"Cons: Only shows the number of spaces available for an event, not the number of attendees. We've had some issues with promo codes being stackable too.",,
bookwhen,SUMMER CAMP REGISTRATIONS,OWEN M.,Games Development Officer,"Sports, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,1-Oct-18,5,5,5,5,5,10,,Pros: This site is so user friendly and it looks great too. The vast options for making the site relevant to my organisation was excellent,Cons: I don't have any. Great resource for any organisation,Overall: Before I started my job my organisation was still doing registrations for events through paper. This method added to my administrative duties as I had to log all data only my computer. With bookwhen that all stopped overnight. All correspondence came to me for everyone who registered and then I could download all the information I wanted.,
bookwhen,Very positive with the help of the support team.,Nadia H.,Manager,,Used the software for: 6-12 months,NGC,Source: Capterra,15-May-18,5,4,4,5,5,10,,Pros: Most of my business requirements are met. I like the booking reporting and the follow up email event reminders to customers.,"Cons: Sometime I get confused with certain options when I set up new classes, would do with further instructions on when is appropriate to use these functions. Software does not give you the option of selling vouchers to redeem later.",,
bookwhen,One of the best out there.,Laura G.,Yoga Teacher,,Used the software for: Less than 6 months,NO,Source: Capterra,9-Nov-17,5,5,5,5,5,10,,"Pros: So easy to use, easy to set up, easy for clients to use, brilliant customer service and the best is great, especially for a 'baby' business like mine where I need to keep my costs low.",,,
bookwhen,I find the product very useful and easy to use.,Deb L.,CEO,,Used the software for: Less than 6 months,NO,Source: Capterra,18-Apr-18,5,4,5,5,5,10,,Pros: The ease of use and the ease of set up. The customer service is great as well and the articles are helpful if you aren't sure what to do.,"Cons: If you aren't used to working with code this can be a bit of a drawback. I did have to make a video call to get support, but that did the trick in less than 10 minutes. Rep was very helpful.",,
bookwhen,Great booking process - cut our refunds and no-shows way down!,Katie M.,elearning production and design coordinator,,Used the software for: Less than 6 months,NO,Source: Capterra,7-Jun-17,4,4,4,4,5,10,,"Pros: WOW. Why didn't we move to this system sooner? Previously, we'd taken phone and email registrations and billed at the end of the month. Talk about tedious! Now customers can log on, choose ALL their courses, pay, and receive confirmations, virtually automatically. This is saving us HOURS every week.",,,
bookwhen,If you are an entrepreneur this is an a most tool to have.,Verified Reviewer,elearning production and design coordinator,"Hospitality, 51-200 employees",Source: Capterra,NGC,Source: Capterra,29-Nov-18,5,5,5,5,5,10,,Pros: I have tried this tool as a free trial an I love it. It gives the chance to evolve with others and keeping up with schedule.,Cons: At the moment I like everything. No negative feed backs yet.,,
bookwhen,Handy and excellent support,Louise S.,Owner,"Leisure, Travel & Tourism, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,6-Nov-18,5,4,4,5,5,10,,Pros: It is generally very straightforward to use and logical. The level and quality of customer support is outstanding.,Cons: Not always clear what functions are displayed when using the basic package.,,
bookwhen,Really great programme,Alice G.,Yoga Teacher,,Used the software for: Less than 6 months,NO,Source: Capterra,22-Jun-18,5,5,5,5,5,10,,Pros: Very easy to use and support has been great. Even with the free version they get back to you to help with any problems in good time. Great programme!,Cons: Some functionality is restricted with the free version but that's to be expected and common across programmes.,,
bookwhen,Excellent support from the team. Easy to use.,Jennifer W.,Manager,,Used the software for: Less than 6 months,NO,Source: Capterra,9-Jan-18,5,5,5,5,5,10,,Pros: Easy to use. Regular updates and improvements. Outstanding support on chat and email with team members.,"Cons: Only thing I had query about was setting up a direct debit subscription service at some point in the future, as would have been useful for my plans. Turns out I didn't need anyway!",,
bookwhen,Simple!,Tia P.,teacher,"Education Management, Self-employed",Used the software for: 6-12 months,NGC,Source: Capterra,15-May-18,5,5,5,5,5,10,,"Pros: Intuitive and easy to us, as well as free. The layout, options and presentation are straighforward and flexible.","Cons: I am happy with the free option of this software, and have no complaints with any aspects of the product, thus far.","Overall: Free, online management of small groups, in a transparent and efficient manner.",
bookwhen,Outstanding Service,Anna N.,,,,NGC,Source: Capterra,17-Jan-17,5,5,5,5,5,10,"Comments: Bookwhen offers an affordable, efficient and user-friendly online booking system and provides outstanding customer support. Fabulous software support. We can't recommend highly enough. Thank you Bookwhen!",,,,
bookwhen,Fantastic booking site,Divya K.,,,,NGC,Source: Capterra,24-Jan-17,4,4,4,5,5,10,"Comments: I enjoy the ease of use, good functionality and great online customer service. I have been using it for a while and it's been great for my business.",,,,
bookwhen,"Excellent product, easy to use and brilliant technical support",Sarah T.,Pilates Instructor,"Health, Wellness and Fitness, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,11-Jul-18,5,5,5,5,5,10,,"Pros: This booking system works! It's extremely easy to schedule your events and offers lots of options for multiple venues, class passes, individual events. Good online help sheets but also excellent customer service & technical support. My customers find it easy to use too.",Cons: There isn't anything I don't like about this system . It does everything I need it to do and the pricing is very competitive.,"Overall: It saves me time doing admin, customers have the flexibility to book my courses at a time to suit them. Allows me to plan and to fill my classes",
bookwhen,Simplicity!,Robert G.,Director,"Information Technology and Services, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,9-May-17,5,5,5,5,5,10,,Pros: I've used the site for one community and found it very easy to use. Since then I've added a second community. Very easy site. Highly recommend.,,Overall: It works! Fact!,
bookwhen,"Easy to use, looks good and works well , great customer support",Cheryl S.,Teacher,"Education Management, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,2-Feb-17,5,5,5,5,5,10,,Pros: Really easy to get started and set up,Cons: Haven't found any cons yet,Overall: I registered for the free package as I am testing out some new initiatives - if they take off I'll upgrade. You don't have to be a whiz with technology to get a handle on how to use the program. When I did run into difficulties I had extremely quick and efficient help from the support team (Luke in particular).,
